,tops,$b\bar b$,$\tau^+\tau^-$,$c\bar c$ + $s\bar s$,$\mu^+\mu^-$,other,$\gamma \gamma$,$g g$,phi_mass
227.1713721480068,0.0,0.5456894861158829,0.09876949512820545,0.05075475926893006,0.00034936553255175896,8.947609692819612e-07,0.0010568893868971956,0.30337910980656346,227.1713721480068
228.29125512702086,0.0,0.5435301175789008,0.09837704561353829,0.05055300153283476,0.0003479761217874575,8.912025344780289e-07,0.0010662604241125557,0.3061247075262918,228.29125512702086
229.41665877474756,0.0,0.5413538531933723,0.09798156650788108,0.050349688568926944,0.0003465760169835792,8.876167113427646e-07,0.0010757033637504676,0.30889172473237425,229.41665877474756
230.547610306337,0.0,0.5391605868285624,0.09758303840750847,0.05014481039536535,0.0003451651493546106,8.840033237080412e-07,0.0010852186550614922,0.311680296560824,230.547610306337
231.684137071101,0.0,0.5369502111855977,0.09718144169959839,0.04993835692299053,0.0003437434493772454,8.803621935161857e-07,0.001094806752220846,0.31449055962802175,231.684137071101
232.82626655317517,0.0,0.534722617731877,0.09677675655034974,0.049730317949218436,0.00034231084674834784,8.766931407123177e-07,0.001104468114609044,0.31732265211405664,232.82626655317517
233.97402637218246,0.0,0.5324776966310814,0.09636896289230441,0.049520683151524816,0.0003408672703400994,8.72995983129476e-07,0.001114203207111223,0.320176713851655,233.97402637218246
235.12744428390252,0.0,0.530215336668545,0.09595804041083103,0.04930944208049936,0.0003394126481521834,8.692705363661582e-07,0.0011240125004363872,0.3230528864209995,235.12744428390252
236.286548180942,0.0,0.5279354251716175,0.09554396852970315,0.04909658415243415,0.0003379469072607661,8.655166136556573e-07,0.00113389647145813,0.32595131325091264,236.286548180942
237.4513660934095,0.0,0.5256378479246894,0.09512672639571294,0.04888209864141682,0.0003364699737640684,8.617340257266629e-07,0.001143855603578098,0.3288721397268131,237.4513660934095
238.62192618959244,0.0,0.5233224890785384,0.0947062928622585,0.048665974670896284,0.00033498177272430613,8.579225806545662e-07,0.0011538903871138831,0.331815513305888,238.62192618959244
239.79825677663976,0.0,0.5209892310535327,0.09428264647181996,0.048448201204677514,0.00033348222810570394,8.540820837027066e-07,0.0011640013197131008,0.33478158364006744,239.79825677663976
240.9803863012457,0.0,0.5186379544363261,0.09385576543726036,0.04822876703731249,0.0003319712627083503,8.50212337152967e-07,0.0011741889067954387,0.3377705027072601,240.9803863012457
242.16834335033684,0.0,0.5162685378695294,0.09342562762185551,0.04800766078383815,0.0003304487980975602,8.463131401248646e-07,0.0011844536620246816,0.3407824249515145,242.16834335033684
243.36215665176516,0.0,0.5138808579338594,0.09299221051796512,0.04778487086881618,0.00032891475452843157,8.423842883823337e-07,0.0011947961078129967,0.3438175074327295,243.36215665176516
244.56185507500152,0.0,0.5114747890222207,0.09255549122424503,0.04756038551462319,0.0003273690508652437,8.384255741272946e-07,0.001205216775859718,0.3468759099866119,244.56185507500152
245.76746763183442,0.0,0.5090502032051224,0.09211544642129307,0.047334192728936214,0.00032581160449531667,8.344367857790403e-07,0.0012157162077272687,0.3499577953956401,245.76746763183442
246.9790234770705,0.0,0.5066069700867595,0.09167205234560756,0.047106280291351034,0.00032424233123690285,8.304177077383356e-07,0.001226294955457,0.35306332957188047,246.9790234770705
248.19655190924118,0.0,0.5041449566510742,0.09122528476173401,0.046876635739069826,0.0003226611452406727,8.263681201351147e-07,0.0012369535822279864,0.3561926817525334,248.19655190924118
249.42008237131006,0.0,0.5016640270970072,0.0907751189324579,0.046645246351584714,0.00032106795888429035,8.222877985584765e-07,0.0012476926630620383,0.35934602470920535,249.42008237131006
250.6496444513853,0.0,0.4991640426620914,0.09032152958688995,0.04641209913427852,0.0003194626826595367,8.18176513767596e-07,0.0012585127855786913,0.362523534971988,250.6496444513853
251.88526788343532,0.0,0.49664486143350167,0.08986449088628327,0.046177180800860175,0.00031784522505141184,8.140340313820932e-07,0.0012694145508038665,0.36572539306946833,251.88526788343532
253.12698254800674,0.0,0.49410633814550065,0.08940397638739181,0.04594047775453681,0.0003162154924085428,8.098601115501346e-07,0.0012803985740367728,0.3689517837860139,253.12698254800674
254.37481847294868,0.0,0.49154832396222176,0.08893995900317739,0.045701976067823516,0.00031457338880421545,8.056545085925207e-07,0.0012914654857796501,0.3722028964376847,254.37481847294868
255.62880583413803,0.0,0.4889706662445591,0.08847241096064354,0.045461661460876955,0.00031291881588724554,8.014169706207541e-07,0.0013026159327354438,0.3754789251683272,255.62880583413803
256.88897495620836,0.0,0.4863732082998425,0.08800130375555741,0.04521951927822983,0.00031125167272184564,7.971472391269194e-07,0.0013138505788793838,0.37878006926752983,256.88897495620836
258.15535631328504,0.0,0.4837557891128379,0.08752660810379521,0.044975534463790726,0.0003095718556155516,7.928450485429872e-07,0.0013251701066103244,0.3821065335123019,258.15535631328504
259.4279805297208,0.0,0.4811182430564563,0.08704829388901923,0.044729691533958935,0.0003078792579341764,7.885101257668924e-07,0.0013365752179891595,0.38545852853451645,259.4279805297208
260.70687838083705,0.0,0.47846039958040704,0.08656633010636715,0.0444819745486905,0.00030617376990266275,7.841421896524968e-07,0.0013480666360715266,0.3888362712163715,260.70687838083705
261.99208079366707,0.0,0.4757820828758449,0.08608068480180182,0.04423236708033444,0.00030445527839058936,7.797409504602484e-07,0.0013596451063434946,0.3922399851163343,261.99208079366707
263.2836188477053,0.0,0.47308311151380994,0.0855913250067221,0.04398085218003417,0.00030272366668091855,7.753061092649239e-07,0.0013713113982693314,0.3956699009283744,263.2836188477053
264.5815237756582,0.0,0.4703632980550928,0.08509821666740826,0.043727412341474835,0.00030097881422047867,7.708373573165834e-07,0.001383066306961747,0.3991262569774846,264.5815237756582
265.8858269641995,0.0,0.46762244862883284,0.08460132456881392,0.043472029461725896,0.00029922059635045274,7.663343753503313e-07,0.0013949106549860195,0.4026092997549155,265.8858269641995
267.19655995472885,0.0,0.4648603624769092,0.08410061225217393,0.0432146847989062,0.0002974488840149992,7.617968328400582e-07,0.0014068452943106753,0.40611928449685225,267.19655995472885
268.5137544441357,0.0,0.4620768314607728,0.08359604192582121,0.042955358926359904,0.0002956635434458568,7.572243871906872e-07,0.0014188711084189842,0.4096564758107941,268.5137544441357
269.8374422855651,0.0,0.45927163952706757,0.08308757436855314,0.042694031683004126,0.0002938644358206029,7.526166828629365e-07,0.0014309890145970483,0.4132211483542747,269.8374422855651
271.16765548918715,0.0,0.4564445621278941,0.08257516882479707,0.04243068211946299,0.00029205141689191063,7.479733504238099e-07,0.0014431999664161266,0.4168135875711875,271.16765548918715
272.50442622297294,0.0,0.45359536559107233,0.08205878289073598,0.04216528843955706,0.00029022433658483835,7.432940055152154e-07,0.0014555049564292026,0.42043409049161506,272.50442622297294
273.84778681347115,0.0,0.45072380643523147,0.08153837239045868,0.04189782793666689,0.00028838303855884185,7.385782477322331e-07,0.001467905019103918,0.42408296660173245,273.84778681347115
275.1977697465903,0.0,0.44782963062381853,0.08101389124106638,0.041628276924422766,0.0002865273597307345,7.338256594013691e-07,0.001480401234017144,0.427760538791285,275.1977697465903
276.5544076683834,0.0,0.44491257275145635,0.08048529130554836,0.04135661066110962,0.00028465712975439257,7.290358042480283e-07,0.0014929947293394381,0.43146714438698763,276.5544076683834
277.9177333858391,0.0,0.44197235515514416,0.07995252223206858,0.04108280326709014,0.0002827721704524072,7.242082259409173e-07,0.0015056866856414867,0.43520313628137736,277.9177333858391
279.28777986767363,0.0,0.43900868694182427,0.07941553127813132,0.04080682763445823,0.000280872295194262,7.193424464994955e-07,0.0015184783400589554,0.4389688841678865,279.28777986767363
280.664580245129,0.0,0.4360212629226342,0.07887426311787518,0.040528655328023945,0.0002789573082148478,7.144379645486233e-07,0.001531370990857082,0.44276477589443,280.664580245129
282.0481678127729,0.0,0.43300976244288303,0.07832865963051378,0.04024825647661115,0.00027702700386630534,7.094942534024537e-07,0.0015443660024422436,0.44659121894943005,282.0481678127729
283.43857602930535,0.0,0.4299738480951108,0.07777865966763711,0.0399655996534938,0.0002750811657951125,7.045107589568715e-07,0.001557464810874459,0.45044864209632973,283.43857602930535
284.83583851836727,0.0,0.42691316430082354,0.07722419879676932,0.03968065174463229,0.0002731195660352047,6.994868973668845e-07,0.0015706689299426824,0.4543374971748995,284.83583851836727
286.23998906935344,0.0,0.42382733574426734,0.07666520901817372,0.03939337780316412,0.00027114196400649006,6.944220524817184e-07,0.0015839799578743203,0.4582582610904616,286.23998906935344
287.651061638229,0.0,0.4207159656390626,0.07610161845143858,0.039103740888367405,0.0002691481054064978,6.89315573006217e-07,0.0015973995847610094,0.46221143801539083,287.651061638229
289.06909034835195,0.0,0.41757863380546223,0.07553335098782228,0.03881170188703144,0.0002671377209809399,6.841667693521283e-07,0.001610929600796169,0.4661975618311376,289.06909034835195
290.4941094912978,0.0,0.41441489453239094,0.0749603259036855,0.03851721931483298,0.00026511052515666277,6.789749101369556e-07,0.0016245719054350039,0.4702171988435887,290.4941094912978
291.92615352768775,0.0,0.411224274194116,0.07438245742955905,0.03822024909491788,0.000263066214517711,6.737392182810026e-07,0.0016383285176063982,0.4742709508100646,291.92615352768775
293.36525708802384,0.0,0.4080062685861632,0.07379965426844907,0.03792074431040023,0.0002610044661018763,6.684588666446658e-07,0.0016522015871283263,0.47835945832289073,293.36525708802384
294.8114549735252,0.0,0.40476033993893556,0.07321181905586838,0.037618654926919605,0.00025892493549116875,6.631329731379386e-07,0.0016661934075050007,0.48248340460230704,294.8114549735252
296.2647821569702,0.0,0.40148591355980495,0.07261884775269242,0.0373139274806829,0.00025682725466473234,6.577605952215119e-07,0.0016803064303168942,0.486643519761243,296.2647821569702
297.7252737835413,0.0,0.39818237404532436,0.07202062896028924,0.03700650472656954,0.00025471102957689277,6.523407237039115e-07,0.0016945432814539413,0.4908405856160623,297.7252737835413
299.1929651716762,0.0,0.3948490609938101,0.07141704314531169,0.03669632523982012,0.0002525758374157377,6.468722757204467e-07,0.0017089067794910403,0.4950754411318755,299.1929651716762
300.66789181392113,0.0,0.39148526413466517,0.07080796175903048,0.03638332296353864,0.0002504212234887555,6.413540867570178e-07,0.0017233999565646778,0.4993489886086256,300.66789181392113
302.15008937778964,0.0,0.38809021777347835,0.07019324623295241,0.036067426692628815,0.000248246697670972,6.357849015534377e-07,0.0017380260821837751,0.5036622007361842,302.15008937778964
303.63959370662394,0.0,0.38466309443029895,0.06957274682855612,0.03574855948277378,0.0002460517303371929,6.301633636854957e-07,0.0017527886905006564,0.5080161286741697,303.63959370662394
305.1364408204635,0.0,0.38120299752130643,0.06894630131406257,0.03542663797054424,0.00024383574768257698,6.24488003580475e-07,0.0017676916116848003,0.5124119113467159,305.1364408204635
306.64066691691517,0.0,0.3777089528995608,0.0683137334349141,0.03510157158751128,0.00024159812631368446,6.187572246642843e-07,0.00178273900819041,0.516850786186285,306.64066691691517
308.15230837202756,0.0,0.37417989902630366,0.06767485113663994,0.03477326164713216,0.00023933818696387108,6.129692872659501e-07,0.0017979354168978562,0.5213341016167753,308.15230837202756
309.67140174117276,0.0,0.37061467548730714,0.06702944448848543,0.034441600277884496,0.00023705518715046964,6.071222898119206e-07,0.001813285798354749,0.5258633316385279,309.67140174117276
311.19798375992883,0.0,0.36701200949438256,0.06637728324273129,0.03410646916921302,0.00023474831254363175,6.01214146720802e-07,0.0018287955946605823,0.5304400929723222,311.19798375992883
312.7320913449689,0.0,0.36337049991420534,0.0657181139469179,0.03376773808775293,0.00023241666675407043,5.952425622487411e-07,0.0018444707979602508,0.5350661653438473,312.7320913449689
314.27376159495293,0.0,0.3596885982360043,0.06505165650257227,0.03342526310915871,0.00023005925916342386,5.892049993217621e-07,0.0018603180320715678,0.5397435156560304,314.27376159495293
315.8230317914261,0.0,0.3559645857135,0.06437760003218314,0.033078884494501117,0.00022767499030831487,5.830986421028754e-07,0.0018763446505292852,0.5444743270203362,315.8230317914261
317.37993939971983,0.0,0.35219654567522857,0.06369559787254638,0.03272842411778108,0.00022526263417491644,5.769203506466785e-07,0.0018925588553626996,0.5492610339245556,317.37993939971983
318.9445220698579,0.0,0.3483823296625538,0.06300526145205902,0.03237368232000035,0.00022282081654672106,5.706666054458175e-07,0.0019089698423627084,0.5541063652398721,318.9445220698579
320.51681763746586,0.0,0.34451951558150407,0.06230615272398261,0.03201443402126853,0.00022034798824564878,5.643334388987731e-07,0.001925587980625166,0.5590133973709351,320.51681763746586
322.0968641246879,0.0,0.3406053553740055,0.061597774704637,0.03165042385919575,0.0002178423916714377,5.579163496138762e-07,0.0019424250370802777,0.5639856207170604,322.0968641246879
323.68469974110536,0.0,0.3366367087145336,0.06087955948474696,0.03128136002895399,0.00021530201840509394,5.514101938274791e-07,0.0019594944610103397,0.5690270238821562,323.68469974110536
325.2803628846598,0.0,0.33260995773566526,0.06015085281047354,0.030906906360791353,0.00021272455468137054,5.44809045753491e-07,0.0019768117500113206,0.5741422019793313,325.2803628846598
326.8838921425833,0.0,0.3285208954671522,0.059410893911363664,0.03052667195534127,0.00021010731005243036,5.381060148838437e-07,0.001994394928813562,0.5793364983212619,326.8838921425833
328.4953262923307,0.0,0.3243645769852898,0.05865878858560964,0.030140197354434666,0.00020744712220661568,5.312930022197876e-07,0.0020122651882181616,0.584616193471239,328.4953262923307
330.11470430251745,0.0,0.32013511619570895,0.0578934724547611,0.029746935660825084,0.00020474022702238401,5.243603674669502e-07,0.0020304477574963637,0.5899887633438186,330.11470430251745
331.74206533386126,0.0,0.31582540075422677,0.0571136594161372,0.029346226052260848,0.00020198207627521983,5.17296462164399e-07,0.0020489731283591934,0.5954632412762787,331.74206533386126
333.37744874013055,0.0,0.31142667887013015,0.056317766928902155,0.0289372553923269,0.00019916707341878493,5.100869529935867e-07,0.0020678788292069184,0.6010507428190621,333.37744874013055
335.02089406909516,0.0,0.3069279359129647,0.05550380329208135,0.02851900031213706,0.00019628817495372252,5.027138008437511e-07,0.002087212102295942,0.6067652574917664,335.02089406909516
336.6724410634832,0.0,0.3023149051723164,0.054669188769303,0.028090135301400358,0.0001933362578507089,4.951536407186995e-07,0.0021070341526140614,0.6126249051928746,336.6724410634832
338.3321296619408,0.0,0.2975683912871271,0.053810452428428454,0.027648876939753934,0.00019029904744879847,4.873750359765848e-07,0.0021274273499429924,0.6186540655722628,338.3321296619408
